0.0378974453392206,0.00394677414675918,-0.000818916525091462,-0.00329710047577893,0.000824999992149814,-0.0575564127083643
0.0379122682805976,0.00399599330133584,-0.000818586985983967,-0.00327967147451642,0.000830949780554827,-0.0576493909654023
0.0379255086306032,0.00404525136207378,-0.000818222998990968,-0.00326202917877037,0.000836891356399434,-0.0577403043810869
0.0379371570085035,0.00409454615520185,-0.000817824410026969,-0.00324417327452874,0.000842824435351615,-0.0578291374014536
0.03794720404278,0.00414387549171587,-0.00081739106561979,-0.00322610345501653,0.000848748732266199,-0.0579158744664666
0.0379556403724314,0.00419323716764966,-0.000816922812924871,-0.00320781942030274,0.000854663960913812,-0.0580005000095848
0.0379624566463222,0.00424262896385821,-0.000816419499733779,-0.00318932087792385,0.0008605698340893,-0.0580829984590629
0.0379676435241592,0.00429204864601769,-0.00081588097447505,-0.00317060754262627,0.000866466063598171,-0.0581633542366504
0.0379711916770331,0.00434149396462543,-0.000815307086244683,-0.00315167913631214,0.000872352360283706,-0.0582415517601936
0.0379730917869853,0.00439096265499993,-0.000814697684786648,-0.0031325353884188,0.00087822843414893,-0.0583175754436359
0.0379733345482001,0.00444045243733508,-0.000814052620514956,-0.00311317603564776,0.000884093994139769,-0.0583914096970173
0.0379719106668964,0.00448996101670013,-0.00081337174453642,-0.0030936008220731,0.000889948748375446,-0.0584630389269085
0.0379688108624121,0.00453948608287709,-0.000812654908644857,-0.00307380949946673,0.000895792404067165,-0.0585324475372781
0.0379640258662281,0.00458902531059113,-0.000811901965335431,-0.00305380182702734,0.000901624667287715,-0.0585996199299263
0.0379575464237031,0.00463857635926658,-0.000811112767802044,-0.00303357757143463,0.000907445243459367,-0.0586645405053522
0.0379493632938566,0.00468813687323029,-0.00081028716996626,-0.00301313650706613,0.000913253836920189,-0.0587271936623203
0.0379394672494777,0.00473770448171157,-0.000809425026471319,-0.00299247841588877,0.000919050151195096,-0.0587875637991613
0.0379278490783173,0.00478727679861183,-0.000808526192693919,-0.00297160308778419,0.000924833889050063,-0.0588456353142058
0.0379144995827632,0.00483685142274853,-0.000807590524757099,-0.00295051032027762,0.000930604752166862,-0.0589013926062185
0.0378994095805987,0.00488642593759765,-0.000806617879539341,-0.00292919991875477,0.000936362441522533,-0.0589548200752646
0.0378825699052197,0.00493599791156476,-0.000805608114685794,-0.00290767169646182,0.000942106657104784,-0.059005902122277
0.0378639714058516,0.00498556489783597,-0.000804561088612341,-0.00288592547434277,0.000947837098101722,-0.0590546231499234
0.0378436049484161,0.00503512443445918,-0.000803476660514132,-0.00286396108158159,0.000953553462861197,-0.0591009675643406
0.0378214614158573,0.00508467404427638,-0.000802354690391068,-0.00284177835527689,0.000959255448890802,-0.059144919773834
